footnote_no,footnote
libtech_32_footnote,"3Vide “Letter to M. G. Bhandari”, 5-2-1932"
libtech_33_footnote,2An educational 	institution in Bhavnagar
libtech_34_footnote,"4Benarsilal Bazaj’s 	father, residing in Britain"
libtech_35_footnote,1Regarding inmates 	of the Ashram allowing themselves freedom from one or other of the 	Ashram rules
libtech_36_footnote,"1Mathuradas P. Asar, an expert carder and khadi worker of the Ashram"
libtech_37_footnote,2A strong man from 	Sind who worked on the Ashram farm
libtech_38_footnote,3 It is evident from the details of Gandhiji’s diet given in the letter that it was
libtech_39_footnote,"1Addressee’s son, who died an infant"
libtech_40_footnote,1Ashram 	Bhajanavali; vide 	“Ashram 	Bhajanavali”
libtech_41_footnote,2 This letter is written on the postcard to Vithaldas Jerajani; vide the preceding
libtech_42_footnote,"1Rukmini Benarsilal Bazaj, daughter of Maganlal Gandhi"
libtech_43_footnote,"2Written during Gandhiji’s incarceration in Yeravda Central Prison in 1930 and 1932, these were sent weekly along with letters to Narandas Gandhi for being read out at the Ashram prayer meetings. Gandhiji commenced the series with Chapter Xll; vide “Letter to Behramji Khambhatta”, 4-11-1930. The following week Gandhiji sent Chapter I, with a general introductory note on the Gita."
libtech_44_footnote,"2This was sent along with “Letter to Narandas Gandhi”, November 27/December 3, 1930; vide “Letter to Narandas Gandhi”, 27-11-1930 , 3-12-1930."
libtech_45_footnote,"1This was sent along with “Letter to Narandas Gandhi”, 13/17-11-1930; vide"
libtech_46_footnote,3This was sent along with ‘‘Letter to Narandas Gandhi” 11-11-1930; vide
libtech_47_footnote,"2This was sent along with “Letter to Narandas Gandhi”, 4/9-12-1930; vide"
libtech_48_footnote,"1 This was sent along with “Letter to Narandas Gandhi”, 21/25-11-1930; vide"
libtech_49_footnote,"1This note has also appeared under the date of writing in “Letter to Narandas Gandhi”, 24-11-1930"
libtech_50_footnote,1This note has also appeared under the date of writing in “Letter to Narandas Gandhi”
libtech_51_footnote,"1This was sent along with “Letter to Narandas Gandhi”, 13/16-12-1930; vide"
libtech_52_footnote,"1This note has also appeared under the date of writing in “Letter to Narandas Gandhi”, 13/16-12-1930"
libtech_53_footnote,"2This was sent along with “Letter to Narandas Gandhi”, 18/23-12-1930; vide"
libtech_54_footnote,3ibid
libtech_55_footnote,
libtech_56_footnote,"1Harmony, passion, sloth; or rhythm, activity, inertia"
libtech_57_footnote,2 ibid
libtech_58_footnote,3ibid
libtech_59_footnote,"1This was sent along with “Letter to Narandas Gandhi”, 27/30-12-1930"
libtech_60_footnote,"1 This was sent along with “Letter to Narandas Gandhi”, 1/6-1-1931; vide"
libtech_61_footnote,1Son of King Hansadhwaj of Champavati in the Mahabharata. He was thrown into boiling oil for disobeying his father who was an atheist; but he came out unscathed because of his devotion to God.
libtech_62_footnote,2Nanda was not subjected to any ordeal. The legend is that he went up in flames as he entered the shrine.
libtech_63_footnote,"1This was sent along with vide“Letter to Narandas Gandhi”, 12-1-1931"
libtech_64_footnote,2Various classes of gods
libtech_65_footnote,"1This was sent along with vide“Letter to Narandas Gandhi”, 14/19-1-1931"
libtech_66_footnote,"1This letter, the first in this series, was sent along with “Letter to Narandas Gandhi”, October 30/November 4, 1930; vide “Letter to Narandas  Gandhi”, 4-11-1930."
libtech_67_footnote,2The chapters which follow are from M.M.U./II.
libtech_68_footnote,"1In his “Letter to Narandas Gandhi”, 13/17-11-1930 (vide “Letter to Narandas Gandhi”, 13/17-11-1930), Gandhiji had explained: “The devotee ‘renounces all undertakings’. This means the devotee will not draw up schemes of future expansion. For example, if a merchant who deals in cloth now has any plans of selling fire-wood as well in the future, or if he, having one shop only, thinks of opening five more shops, that would be arambha (undertaking) on his part, and the devotee will have none of it. This principle is applicable to service of the nation as well. For instance,  a worker in the khadi department today will not take up cow-keeping tomorrow, agriculture the day after and medical aid on the fourth day. He will do his best in whatever has come to him. When I am free from egoism, nothing remains for me to do."
libtech_69_footnote,4ibid
libtech_70_footnote,2The source has “1931”.
libtech_71_footnote,
libtech_72_footnote,"1The five organs of perception, viz., ears, skin, eyes, palate and nose, and the five organs of action, viz., tongue, feet, hands and the organs of evacuation and reproduction"
libtech_73_footnote,"1 This was sent along with “Letter to Narandas Gandhi”, 23/25-1-1932; vide"
libtech_74_footnote,"1This was sent along with “Letter to Narandas Gandhi”, January 28/ February 1, 1932; vide “Letter to Narandas Gandhi”, 28-1-1932, 1-21932"
libtech_75_footnote,"1Literally, ‘having entered their bodies’"
libtech_76_footnote,"2This was sent along with “Letter to Narandas Gandhi”, 3/8-2-1932; vide"
libtech_77_footnote,"1 This was sent along with “Letter to Narandas Gandhi”, 11/15-2-1932; vide"
libtech_78_footnote,"1This  was  sent  along  with   “Letter   to   Narandas  Gandhi”,  19/21-2-1932;"
libtech_79_footnote,"1Vide “Letter to Narandas Gandhi”,27-1-1932, footnote 1."
libtech_80_footnote,2Lakshmidas Asar’s daughter
libtech_81_footnote,3ibid
libtech_82_footnote,
libtech_83_footnote,"1Dr. Pranjivandas Mehta, Ratilal’s father"
libtech_84_footnote,"1For the text of the 	Gita discourse 	(Chapter XVIII) which followed, vide"
libtech_85_footnote,"2Vide”Letter 	to Ashram Boys and Girls”, 25-1-1932 and “Letter to Ashram Boys 	and Girls”, 5-2-1932"
libtech_86_footnote,2The names have been 	omitted.
libtech_87_footnote,1The letter was 	presumably written on the same day as the preceding item.
libtech_88_footnote,"1The addressee had 	sent Saket, 	a poetical work on the theme of Ayodhya during Rama’s exile, and 	three other books."
libtech_89_footnote,"1A town in Michigan, 	known as “The Health City”"
libtech_90_footnote,1Vide “An 	Autobiography” and “An Autobiography”
libtech_91_footnote,2Another poetical 	work of the addressee dealing with Rama’s sojourn at Panchavati.
libtech_92_footnote,"1Vide “Letter to Premabehn Kantak”, 19-2-1932"
libtech_93_footnote,2Dr. John Haynes 	Holmes
libtech_94_footnote,"1Chhotubhai, Kunvarji Mehta’s son"
libtech_95_footnote,1Omission as in the 	source
libtech_96_footnote,"1Chhotubhai Purani, 	a pioneer of physical culture in Gujarat"
libtech_97_footnote,"1From the contents; 	vide “Letter 	to Pushpa S. Patel”, 26-2-1932"
libtech_98_footnote,2The addressee had 	been rebuked by Gandhiji when she complained against Mirabehn’s 	having blocked a passage; later she quoted this incident as proof of 	Gandhiji’s unwillingness to listen to complaints against those 	whom he trusted.
libtech_99_footnote,1Addressee’s 	daughter
libtech_100_footnote,"2Vide “Letter 	to Lakshmibehn N. Khare”, 19-2-1932"
libtech_101_footnote,"3As a 	result of my sending 	abroad weekly bulletins 	of authentic 	news,  regarding 	the Civil 	Disobedience movement, I 	had been served 	with a 	notice to 	quit Bombay. 	As I had declined to comply, I was duly arrested, tried and 	sentenced to three months’ 	simple imprisonment, ‘A’ 	class, and 	sent to Bombay 	female jail at 	Arthur Road. 	There being no ‘A’ 	class accommodation in 	the Debtor’s 	jail, which had been 	temporarily turned 	into a jail 	for female 	political prisoners, I 	was put with 	the ‘C’ 	class prisoners for 	the first two 	nights, after which a 	small kitchen in 	the prison-yard 	was rigged 	up as my cell. 	But as 	nearly all 	the space was 	taken up 	by a large 	row of 	stoves, there was 	no room 	for me to sleep 	inside. This was a 	piece of 	good luck as 	it meant 	I had 	to be allowed 	to wander 	by day 	amongst the 	other prisoners in 	the yard 	and to 	sleep under the 	sky at night, 	while the rest were 	locked up 	in their barrack. It 	may be 	mentioned that 	the ‘C’ class 	political prisoners were 	mostly well educated 	women, used to 	a high standard of 	living, certainly higher 	than the Ashram 	standard. But the Bombay 	Government was 	particularly severe in 	its classification, 	Ba, Mrs. 	Naidu and 	myself being, as 	far as 	I can remember, 	the only 	women given ‘A’ class 	in the 	whole Province. A 	few were given ‘B’ 	class and all the rest ‘C’. The most vital 	difference in 	this classification was 	the food 	supplied.”—Mirabehn"
libtech_102_footnote,"1Vide “Letter 	to Ashram Boys and Girls”, 21-2-1932"
libtech_103_footnote,"2“The  Menon 	 home  at  Selly 	 Oak  was  always  an  	international  centre.” 	(My 	dear Child, p. 88)"
libtech_104_footnote,4“12 oz. was the 	‘A’ class ration.”—Mirabehn
libtech_105_footnote,"3Literally, 	‘Children’s Gita’, 	which later came to be known as Ramdas 	Gita"
libtech_106_footnote,1Addressee’s 	younger brother Vimalchandra. Nanu is a pet name for “junior”.
libtech_107_footnote,1 This was sent along with “Letter to Narandas Gandhi”; vide  the following
libtech_108_footnote,2Wife of Jagjivandas 	N. Mehta
libtech_109_footnote,"1Presumably 	Shankerlal Banker, Secretary, All-India Spinners’ Association"
libtech_110_footnote,1Daughter of 	Jagjivandas N. Mehta of Amreli
libtech_111_footnote,2The reference is to 	the facilities given during his last term of detention in Yeravda 	Prison in 1930
libtech_112_footnote,3ibid
libtech_113_footnote,"4For the article 	“Death, a Friend” which followed, vide 	the preceding item."
libtech_114_footnote,"1Vide “Letter 	to R. V. Martin”, 16-2-1932"
libtech_115_footnote,2ibid
libtech_116_footnote,"1The reference is to 	the following sentences in the letter dated February 2, 1932: “I 	ate for many days the honey which you had given me for the voyage. 	It was excellent.” Vide 	“Letter to Premlila 	Thackersey”, 2-2-1932"
libtech_117_footnote,1In the source these 	English words are in Devanagari.
libtech_118_footnote,4 ibid
libtech_119_footnote,1Tara Mashruwala; Sushila Gandhi’s younger sister
libtech_120_footnote,"1Vide “Letter 	to Pushpa S. Patel”, 11-2-1932"
libtech_121_footnote,1Son of Chhaganlal 	Gandhi
libtech_122_footnote,2Daughters of 	Jamnalal Bajaj
libtech_123_footnote,"1Vide footnote 	1, “Letter to Narandas Gandhi”, 27-1-1932"
libtech_124_footnote,"1Vide “Letter to Narandas Gandhi”, 5-3-1932"
libtech_125_footnote,2Call to the 	faithful
libtech_126_footnote,1This was sent along 	with “Letter to Narandas Gandhi”; vide 	the following
libtech_127_footnote,"1Vide “Letter to Pushpa S. Patel”, 5-3-1932"
libtech_128_footnote,"1Vide “Preface 	to From Yeravda Mandir”, 6-3-1932"
libtech_129_footnote,1The addressee 	was rather 	proud of 	her unfailing 	observance of the 	Ashram rules. 	But once 	her spinning 	was short 	by eight 	to ten 	rounds and 	she atoned for 	it by 	 a three-day fast.
libtech_130_footnote,"1Presumably, 	Americans’"
libtech_131_footnote,"2Vide “Letter to M. G. Bhandari”, 6-3-1932"
libtech_132_footnote,3ibid
libtech_133_footnote,4The source bears a 	note to the effect that the Gujarati original of this is not 	available; this translation appears to have been done by the jail 	authorities. The addressee was in Visapur Jail.
libtech_134_footnote,"1The reference, 	presumably, is to the India Conciliation Group, London, whose 	“members, varying in views, were united in a concern for the 	situation in India”. The addressee became its Honorary Secretary 	in December, 1931."
libtech_135_footnote,"2Presumably Manilal 	Gandhi and his wife, Sushila"
libtech_136_footnote,1Gandhiji’s letters from correspondents abroad were misdirected to the addressee.
libtech_137_footnote,"1For Sir Samuel 	Hoare’s reply, vide 	Appendix III. For an 	account of Gandhiji’s discussion with Vallabhbhai Patel and 	Mahadev Desai on separate electorates and repression, vide 	The Diary of Mahadev Desai, 	Vol. I, pp. 4-5, 7 & 8."
libtech_138_footnote,2Addressee’s 	brother
libtech_139_footnote,3Vide the 	preceding item.
libtech_140_footnote,"4Hand-spinning 	and Hand-weaving—An 	Essay by S. V. 	Puntambekar and N. S. Varadachari (S. Ganesan, Madras)"
libtech_141_footnote,1This sentence is 	in Mahadev Desai’s  hand.
libtech_142_footnote,1A baby boy
libtech_143_footnote,
libtech_144_footnote,"2Fors Clavigera; 	vide “Diary, 	1932”, entries under March 25 	and April 	6; also 	in The 	Diary of Mahadev 	Desai, Vol. 	I, under 	March 28, 	1932, Mahadev 	Desai explains: “Bapu 	is reading 	Ruskin’s Fors 	Clavigera with great 	interest ”"
libtech_145_footnote,"5The date is 	inferred from the reference in the letter to Gandhiji having 	commenced writing the biographical skech of Imam Saheb; vide 	the preceding item, 	also “Diary, 1932”."
libtech_146_footnote,"3M. P. Gandhi, 	Secretary, Indian Chamber of Commerce, Calcutta"
libtech_147_footnote,"2Despatched on this date, the letter was drafted on March 9 and revised on March 10; vide “Diary, 1932”."
libtech_148_footnote,"1In her reply to 	Gandhiji’s letter dated February 25 (vide 	“Letter to 	Premabehn Kantak”, 	25-2-1932.), the 	addressee had 	stated that if 	Gandhiji had 	stopped growing 	in stature whether in or out of jail, she would admire him less."
libtech_149_footnote,"3Vide “Speech at Minoriteies Committee Meeting”, 13-11-1931"
libtech_150_footnote,"1Renounce and enjoy” 	(Ishopanishad, 	1)"
libtech_151_footnote,1This was sent along with “Letter to Narandas Gandhi”;   vide  the following
libtech_152_footnote,"2Mahadev Desai, 	addressee’s husband, was transferred from Nasik Prison to Yeravda 	Central Prison."
libtech_153_footnote,3The source is 	mutilated here.
libtech_154_footnote,1Bhagavad Gita
libtech_155_footnote,2The reference is to 	jail.
libtech_156_footnote,2Rao” and 	“Raosaheb” are honorific suffixes added to names of elders.
libtech_157_footnote,1The source has these words in English.
libtech_158_footnote,2For the Ashram 	school
libtech_159_footnote,3A friend of the 	addressee
libtech_160_footnote,"4Vide “A 	Letter”, 12-3-1932"
libtech_161_footnote,"4Vide “Letter to Rukmini Bazaj”, 1-3-1932"
libtech_162_footnote,
libtech_163_footnote,"1From the reference 	in the letter to Gandhiji’s writing to the addressees earlier 	about “women in other countries”, vide 	“Letter to Ashram 	Women”, 25-1-1932"
libtech_164_footnote,2A resident of Amreli who came to join the Ashram
libtech_165_footnote,"1The addressees had 	asked for blessings, not as usual on the occasion of their wedding, 	but after the event had taken place."
libtech_166_footnote,"2Brijkrishna Chandiwala, who was arrested on February 22, 1932, and sentenced to six months’ imprisonment and a fine"
libtech_167_footnote,"1Vide “Letter 	to R. V. Martin”, 1-3-1932"
libtech_168_footnote,"2For Martin’s 	letter to the Home Department, Bombay Government, and the latter’s 	communication to the Inspector-General of Prisons, vide 	“Correspondence 	Between R. V. Martin and R. M. Maxwell (A) R. V. Martin’s Letter 	to R. M. Maxwell”, 15-3-1932"
libtech_169_footnote,"3For the article “Imam Saheb-II” which followed, vide the preceding item."
libtech_170_footnote,
libtech_171_footnote,1Mahadevbhaini 	Diary has ‘manner’.
libtech_172_footnote,2Vide “Ashram 	Bhajanavali”
libtech_173_footnote,3Harjivan Kotak 	whose wife was Sharda
libtech_174_footnote,"1From The 	Diary of Mahadev Desai, “Draft 	of Letter to Frederick Lely”"
libtech_175_footnote,1The letter is 	incomplete in the source.
libtech_176_footnote,"2Haridas Gandhi, 	Narsinhbhai Ishwarbhai Patel and Chhaganlal Joshi"
libtech_177_footnote,
libtech_178_footnote,"1Same as datun; 	vide “Letter to 	Tulsi Maher”, 24-1-1932"
libtech_179_footnote,2Jamnalal Bajaj’s Secretary
libtech_180_footnote,1This was sent along with “Letter to Narandas Gandhi”;   vide  the following
libtech_181_footnote,2In Dhulia Jail
libtech_182_footnote,1Two baskets or vessels suspended from the ends of  a  stick  carried horizontally over the shoulders
libtech_183_footnote,"1Vide “Letter to Narandas Gandhi”, 18-3-1932"
libtech_184_footnote,"1For the article “Imam Saheb-III” which followed, vide the preceding item."
libtech_185_footnote,2The addressee was taking lessons from N. M. Khare.
libtech_186_footnote,"3There is no mention 	of ‘plays’ in the previous letter dated March 13; vide, 	howevever, “Letter to Indu Parekh”, p. 232 and “Letter to 	Narandas Gandhi”, 24/29-3-1932."
libtech_187_footnote,
libtech_188_footnote,1Omission as in the 	source
libtech_189_footnote,1The addressee had 	complained about those who had dropped out of the struggle.
libtech_190_footnote,2God in the form of 	Truth
libtech_191_footnote,1Gulzarilal Nanda
libtech_192_footnote,2A word here is 	illegible in the source.
libtech_193_footnote,1One of the three children who died of smallpox. Their parents had taken Gandhiji’s advice and refused to have the children vaccinated. On all the three occasions Gandhiji was perturbed and could not sleep.
libtech_194_footnote,3These words are in 	Gandhiji’s hand.
libtech_195_footnote,4ibid
libtech_196_footnote,1The addressee was 	aspiring to observe brahmacharya.
libtech_197_footnote,1Mahadev Desai’s
libtech_198_footnote,1The addressee had asked for a nature cure treatment for his asthma.
libtech_199_footnote,5The Antiquity 	of Hindu Medicine
libtech_200_footnote,"2In the source, this 	paragraph and the song which follows are in Urdu."
libtech_201_footnote,1Satyakama or 	“True Desires”
libtech_202_footnote,"2Addressee’s    	name    is     inferred    from   “Letter    to	Narandas	Gandhi”, 	24/29-3-1932."
libtech_203_footnote,"1Anudvegakaram; 	Bhagavad Gita, XVII. 	15"
libtech_204_footnote,2“I think Bapuwas 	referring to a letter Lord Irwin (now Lord Halifax) had written to 	me.”—Mirabehn
libtech_205_footnote,"3Pannalal Jhaveri, 	Gangabehn’s step-son"
libtech_206_footnote,1Omission as in the 	source
libtech_207_footnote,1Sohaila’s son
libtech_208_footnote,1Addressee’s wife
libtech_209_footnote,1Vide the 	preceding item.
libtech_210_footnote,1Sumant Mehta
libtech_211_footnote,"6This sentence is 	from The Hindu, 	29-4-1932."
libtech_212_footnote,2Gangabehn Jhaveri
libtech_213_footnote,4Wife of Harilal 	Desai
libtech_214_footnote,"1Giving news  of  the  death  of  Dhirajlal  Banker,  addressee’s  younger brother"
libtech_215_footnote,1The addressee had 	then been receiving from Gandhiji letters written with his left 	hand.
libtech_216_footnote,1Addressee’s 	father
libtech_217_footnote,5Nandubehn Kanuga
libtech_218_footnote,"1Vide “Letter to Narandas Gandhi”, 18-3-1922"
libtech_219_footnote,"2This was sent along with ‘‘Letter to Narandas Gandhi”,24/29-3-1932"
libtech_220_footnote,3He died in 1900.
libtech_221_footnote,"1Krishnadas Simharai, one time secretary to Gandhiji"
libtech_222_footnote,2Addressee’s 	brother
libtech_223_footnote,1Amina Qureshi’s daughter
libtech_224_footnote,"2Vide “Letter to Indu N. Parekh”, 24-3-1932"
libtech_225_footnote,1A line and a half 	were censored by the jail authorities.
libtech_226_footnote,"2Vide “Letter to Anandi Asar”, 25-3-1932"
libtech_227_footnote,3Ibid
libtech_228_footnote,4Unto This Last
libtech_229_footnote,
libtech_230_footnote,6Mridula Sarabhai
libtech_231_footnote,1Omission as in the 	source
libtech_232_footnote,1Ibid
libtech_233_footnote,"1The source has 	‘‘1931”, but Gandhiji was not in jail in March 1931. Vide"
libtech_234_footnote,"1A rivulet near the 	Ashram, now dried up"
libtech_235_footnote,"2For the article “Some Reflections on Education” which followed, vide"
libtech_236_footnote,"1For his previous question, vide “Letter to Indu N. Parekh”, 24-3-1932"
libtech_237_footnote,"1Vide footnote 	1, “Letter to Narandas Gandhi”, 27-1-1932"
libtech_238_footnote,"2Vide “Letter 	to M. G. Bhandar”, 6-3-1932."
libtech_239_footnote,"2Bhagavad Gita, 	II. 49"
libtech_240_footnote,1Dagger
libtech_241_footnote,"2From the contents; 	vide “Letter 	to Parasram Mehrotra”, 20-3-1932"
libtech_242_footnote,"2Presumably, the addressee’s wife who had gone to Bombay for health reasons"
libtech_243_footnote,"2The Kotaks, khadi 	workers"
libtech_244_footnote,1A Marathi work on astronomy
libtech_245_footnote,2Vide the 	preceding item.
libtech_246_footnote,3ibid
libtech_247_footnote,"4An account of 	Duchess Elizabeth under the title “A Saintly Woman of Russia” 	from Sir Samuel Hoare’s Fourth 	Seal, published in 	Ashram Jivan"
libtech_248_footnote,"2Vide ‘‘Letter to Premabehn Kantak”, 21-3-1932"
libtech_249_footnote,
libtech_250_footnote,"1A part of this 	letter is given in Mahadevbhaini 	Diary, “Guide to 	London”, under the date April 4, 1932."
libtech_251_footnote,
libtech_252_footnote,2Opposite of 	satyagraha
libtech_253_footnote,"1According to 	Mahadev Desai, the letter was in reply to the addressee’s offer 	“to obtain his (Gandhiji’s) release on condition that he devoted 	himself entirely to propagating the teaching of Christ”."
libtech_254_footnote,"2The addressee, 	formerly an atheist and now a follower of Christian Science, had 	asked for Gandhiji’s views on the subject."
libtech_255_footnote,3Vide “Diary 	1932”.
libtech_256_footnote,
libtech_257_footnote,1 The reference is to standing with knees bent and arms stretched out like a
libtech_258_footnote,1The addressee had asked if one must tell the truth even at the cost of someone else’s life.
libtech_259_footnote,"2Balibehn Vohra, maternal aunt of Manu Gandhi"
libtech_260_footnote,1Dr. Kelkar
libtech_261_footnote,1Vide “Ashram Bhajanavali”. Up to this the letter is in Urdu.
libtech_262_footnote,"2For Gandhiji’s 	reply to Harilal’s letter; vide 	“Fragment of Letter 	to Harilal Gandhi”, 27-4-1932"
libtech_263_footnote,1Eldest son of 	Gandhiji
libtech_264_footnote,"1The year is inferred from the contents; vide also “Letter to Maithilisharan Gupta”, 26-4-1932 and “Diary, 1932”, entry under April 5."
libtech_265_footnote,1Also known as 	Acharya Abhaydev
libtech_266_footnote,2Omission as in the 	source
libtech_267_footnote,1About not marrying 	Mary Gillett
libtech_268_footnote,"1The addressee, an 	overseer, had asked Gandhiji whether he had attained salvation and 	seen God face to face."
libtech_269_footnote,2“With cold 	water”—Mirabehn
libtech_270_footnote,"1For extracts, 	reproduced from The 	Diary of Mahadev Desai,"
libtech_271_footnote,"2This sentence, 	censored by the jail authorities, is reproduced here from"
libtech_272_footnote,1One sentence was 	censored by the jail authorities.
libtech_273_footnote,2Gujarati novel by 	Nandshankar Mehta
libtech_274_footnote,3The addressee had 	mentioned the proposal to remove Gijubhai Badheka’s child to 	Panchgani for treatment.
libtech_275_footnote,1Gujarati novel by 	Govardhanram Tripathi
libtech_276_footnote,"1Addressee’s husband, whose letters Kusum Desai had been planning to  publish with a foreword by Gandhiji and a life-sketch by her"
libtech_277_footnote,
libtech_278_footnote,1The addressee was sleeping in a courtyard and a gust of wind sent a tile from the roof hurtling on her bed.
libtech_279_footnote,"4The addressee had 	expressed his fears about the financial position of Dakshinamurti, 	an educational institution, started by him in Bhavnagar."
libtech_280_footnote,"1Vide “Letter 	to Premabehn Kantak”, 3-4-1932"
libtech_281_footnote,3“Of 	slivers”—Mirabehn.
libtech_282_footnote,2From the C.W. copy
libtech_283_footnote,"4Gandhiji had 	started writing it in Gujarati on April 5, 1932; vide 	“Diary, 1932”. 	Its last available portion was written on July 11, 1932, under which 	date the book is included in Vol. L."
libtech_284_footnote,1The rest of the 	letter is not available.
libtech_285_footnote,2Celebrated from April 6 to 13 since the starting of the satyagraha movement in 1919
libtech_286_footnote,3The source has 	“never”.
libtech_287_footnote,"31833-86; Gujarati 	poet, popularly known as ‘Kavi Narmad’"
libtech_288_footnote,4Dwivedi (1858-98); 	Gujarati man of letters and Vedantist thinker
libtech_289_footnote,
libtech_290_footnote,1Addressee’s name 	is supplied from the S.N. Register.
libtech_291_footnote,"2Vide “Letter 	to Manu Gandhi”, 4-4-1932"
libtech_292_footnote,"1Vide “Letter 	to Kusum Desai”, 8-4-1932"
libtech_293_footnote,5Pyarelal’s mother
libtech_294_footnote,"2At Allahabad during 	the National Week celebrations; Swaruprani Nehru, addressee’s 	mother-in-law, was injured when police made a lathi charge."
libtech_295_footnote,3Mahadev Desai
libtech_296_footnote,"1Vide “Letter to Narayan Desai”, 11-3-1932"
libtech_297_footnote,"2In The 	Diary of Mahadev Desai, Vol. 	I, Mahadev Desai explains: “Hiralal Shah wrote to Bapu that he had 	found the master-key of interpretation in certain subjects.”"
libtech_298_footnote,"1From The 	Diary of Mahadev Desai, “Guide 	to London”"
libtech_299_footnote,"1The addressee was, at this time, incarcerated along with Dr. Ansari in the Delhi jail. He was transferred to Multan jail on April 11."
libtech_300_footnote,2ibid
libtech_301_footnote,1Wife of Jawaharlal 	Nehru
libtech_302_footnote,"3Ranjit S. Pandit, 	addressee’s brother-in-law"
libtech_303_footnote,"1Play, sport"
libtech_304_footnote,1Vide the 	preceding item.
libtech_305_footnote,2Vide the 	preceding item.
libtech_306_footnote,"1Vide “Letter 	to M. G. Bhandari”, 6-3-1932 & “Letter to M. G. Bhandari”, 	30-3-1932"
libtech_307_footnote,"1To Kamala Nehru; 	vide”Letter to 	Kamala Nehru”, 11-4-1932"
libtech_308_footnote,2As they strayed into politics
libtech_309_footnote,3The name is omitted 	in the source; but it is evident from the contents of the letter 	that the reference is to Shankarrao Deo.
libtech_310_footnote,4This was sent along 	with “Letter to Narandas Gandhi”; vide 	the following
libtech_311_footnote,"1Addressee’s name 	is supplied from “Diary, 1932”. Mahadev Desai explains: “The 	addressee was under a vow of self-sufficiency in cloth, so that he 	wore only clothes spun by himself, and secondly he had vowed to live 	on food obtained by madhukari 	(begging from a 	number of houses), and if that was not available, on milk and 	fruit.” (The Diary 	of Mahadev Desai)"
libtech_312_footnote,1The addressee gave 	up the fast on Gandhiji’s advice.
libtech_313_footnote,4ibid
libtech_314_footnote,"1Vide “Letter 	to Narayan 	Desai”, 11-3-1932"
libtech_315_footnote,1Rules and regulations of conduct for a spiritual aspirant
libtech_316_footnote,"2Vide “Letter 	to Narandas Gandhi”, 11-4-1932"
libtech_317_footnote,3The Pole star
libtech_318_footnote,
libtech_319_footnote,"1This was sent along 	with “Letter to Narandas Gandhi”, vide 	the following"
libtech_320_footnote,"1The Great Bear; literally, ‘the seven sages’"
libtech_321_footnote,2The Little Bear; literally ‘the Dhruva fish’
libtech_322_footnote,
libtech_323_footnote,
libtech_324_footnote,"1Vide “Letter 	to Narandas Gandhi”, 12-4-1932"
libtech_325_footnote,1It was Ramniklal Modi.
libtech_326_footnote,"2Mahavir Giri; vide “Letter to Narandas Gandhi”, 21/22-4-1932."
libtech_327_footnote,
